331,천사로또방,4,경기 남양주시 금곡동 159-66 1층 7호,37.636197,127.21108
332,천안역로또토토복권방,4,충남 천안시 동남구 대흥동 123-1 아시아마트내,36.809151,127.147742
333,천하명당,4,경기 평택시 탄현로 224,37.072626,127.055253
334,천하명당,4,전남 여수시 망마로 107,34.757216,127.674019
335,천하명당초량점,4,부산 동구 초량동 377-7,35.11688,129.040097
336,청솔서점,4,부산 사하구 하신번영로 195 (신평동),35.098809,128.958946
337,충남상회,4,인천 미추홀구 석정로 78 10호,37.469459,126.642
338,프렌드24시,4,광주 광산구 첨단중앙로 164 빌리오네2 제1층 106호,35.2199807,126.8422765
339,포항오거리CU복권,4,경북 포항시 북구 죽도로 33 CU포항오거리점내,36.0338401,129.3646823
340,토토복권,4,대구 서구 달서로12길 9,35.867481,128.572036
341,토큰박스,4,경기 남양주시 진건오남로 112-1 동양할인마트 앞 로또판매점,37.660852,127.179753
342,하늘과바다,4,인천 부평구 부개동 67-9번지,37.498029,126.735222
343,한국인세계대박복권,4,인천 연수구 한나루로197번길 34,37.427685,126.655239
344,한아름매점,4,충남 홍성군 광천읍 광천리 173-6,36.503246,126.625571
345,혹시나도,4,충북 음성군 감곡면 장감로149번길 4-4 (왕장리),37.119134,127.639372
346,해수로또,4,충북 청주시 상당구 산성로 22-1,36.626154,127.499394
347,행운 마트,4,인천 남동구 만수2동 71-10번지,37.461608,126.735112
348,행운마트,4,충남 아산시 서해로 654,36.881975,126.91079
349,행운의집제1호점,4,경북 안동시 영가로 24,36.565154,128.733309
350,행운을주는사람들,4,충북 충주시 연수동 923번지 1층 복권방,36.987653,127.931629
351,형제상회,4,대전 서구 용문동 256-3번지,36.336799,127.394726
352,24시슈퍼,3,"경기 군포시 번영로 497 금화프라자 금화프라자102호	",37.358329,126.932288
353,407억당첨가판점,3,강원 춘천시 중앙로2가 27-1 국민은행앞 가판,37.87924,127.726639
354,ALWAYSMART,3,경기 고양시 일산동구 풍동 150번지,37.663133,126.803693
355,CU(포항오거리점),3,경북 포항시 북구 죽도로 33 (죽도동),36.033845,129.364679
356,CU(거제해금강),3,경남 거제시 고현동 997-5번지,34.894127,128.630185
357,CU(광탄개나리점),3,경기 파주시 광탄면 신산리 358-10 화설프라자,37.782751,126.846291
358,CU(달동초이스점),3,울산 남구 달동 1309-1번지,35.535596,129.33924
359,CU(제천역점),3,충북 제천시 화산동 208-1 1층 CU편의점,37.129703,128.206755
360,CU(횡성점),3,강원 횡성군 횡성읍 읍하리 115-11,37.488868,127.985522
361,Goodday복권전문점,3,경남 창원시 성산구 반송로50번길 14 (반지동),35.239984,128.661624
362,GS25(십정센터점),3,인천 부평구 열우물로 161 B동,37.47872,126.690617
363,GS25(진해제일점),3,경남 창원시 진해구 화천동 19-2번지,35.152061,128.659781
364,G(금정)마트휴게실,3,전북 군산시 조촌로 66,35.96987,126.73805
365,L-마트,3,경기 부천시 삼정동 364번지 부천테크노파크100-103,37.519021,126.762322
366,LG슈퍼,3,경기 광명시 철산동 163번지,37.481058,126.863361
367,SoundWave,3,경기 광명시 오리로 956,37.478906,126.856926
368,SK@24시편의점,3,경기 파주시 야동동 589-10번지,37.773061,126.751266
369,가로가판대,3,서울 관악구 신림동 1643-6,37.483847,126.902904
370,가로매점,3,서울 종로구 종로 186 우리은행 우리은행앞 가판,37.570421,126.99849
371,가로판매대,3,서울 종로구 교남동 46,37.568201,126.964685
372,가로판매점,3,서울 중구 서소문동 53-6,37.563068,126.973279
373,가로판매점,3,서울 서대문구 창천동 18-42번지,37.555561,126.937471
374,가자복권천국,3,전남 목포시 상동 878-4,34.803498,126.425777
375,가판 창동역점,3,서울 도봉구 창동 3-3번지 창동역문화마당앞,37.653239,127.049101
376,가판대,3,서울 도봉구 도봉동 30-1,37.68582,127.04796
377,가판점,3,경기 부천시 자유로 33 이마트앞 지하도입구,37.483974,126.779894
378,강일코사할인마트,3,서울 강동구 강일동 699 105호,37.559649,127.178871
379,광포로또복권,3,경북 울진군 죽변북로 154,37.067673,129.410325
380,건강마트,3,경기 하남시 신장2동 315-2번지,37.54713,127.211442
381,경부선 하차장로또방,3,서울 서초구 반포동 19-4 코너1호점 (하차장로또),37.505384,127.007084
382,그린로또,3,강원 양양군 양양로 71,38.07483,128.621463
383,그린마트,3,서울 송파구 백제고분로19길 26 1층,37.5069115,127.0874973
384,구포라인점,3,부산 북구 구포동 700-165 1층(구.김태호피자),35.202544,129.004267
385,교하로또판매점,3,경기 파주시 파주로 266 아이비타워108호,37.72617,126.718261
386,금도끼복권방,3,경기 양평군 용문로 812 1층,37.507289,127.631676
387,금진슈퍼,3,전남 여수시 좌수영로 11,34.741409,127.727626
388,나눔로또 스포츠토토(김포장기점),3,경기 김포시 장기동 1399 1층 110호,37.644888,126.670686
389,나이스로또복권,3,전남 여수시 이순신광장로 210,34.739689,127.745138
390,노다지복권방,3,충남 천안시 동남구 원성천1길 151 2호,36.808612,127.161914
391,노다지복권방,3,경기 오산시 오산동 371-1번지,37.154124,127.068818
392,노다지복권방서정지점,3,경기 평택시 서정동 335-27,37.056203,127.055456
393,농가마트,3,서울 양천구 중앙로 264 1층,37.520003,126.853313
394,농심가슈퍼마트,3,서울 양천구 목동중앙본로 54 1층,37.540707,126.869053
395,다드림복권,3,"경기 김포시 월하로 930 1층 101호	",37.7048958,126.6561464
396,달성로또복권판매소,3,충남 아산시 온천대로 1531,36.780816,127.007907
397,당첨희망복권점,3,경기 이천시 관고동 4-31 관고사거리,37.282051,127.438799
398,대박,3,경기 안양시 동안구 관평로170번길 33,37.393016,126.962254
399,대박,3,경기 구리시 안골로103번길 46,37.599444,127.141561
400,대박,3,서울 강남구 일원동 627-15,37.492772,127.084364
401,대박로또,3,울산 남구 대공원로 95 1층,35.532007,129.293984
402,대박로또,3,서울 성동구 용답19길 11,37.563295,127.052079
403,대박마트,3,충남 천안시 동남구 봉명동 494 봉명청솔아파트상가103호,36.81098,127.132704
404,대박복권,3,경기 부천시 심곡본동 316-2 부천역사쇼핑몰 W6 7-2호,37.484082,126.782538
405,대박복권방,3,인천 서구 대평로 3,37.547132,126.676634
406,대박복권방,3,서울 양천구 오목로 233 (신정동),37.526146,126.863322
407,대박슈퍼,3,세종 행복10길 3 1층 101호,36.60352,127.291203
408,대박찬스,3,광주 북구 오치동 776-7번지,35.187064,126.901865
409,대박찬스,3,경기 성남시 중원구 금광동 4460번지,37.446872,127.158203
410,대야지복권,3,광주 남구 주월동 961-24번지,35.134748,126.897993
411,대전우표사,3,대전 동구 중앙로204번길 16-1,36.329985,127.432037
412,대한복권,3,경기 부천시 부천로 52,37.4888416,126.7840138
413,대흥당,3,전북 정읍시 시기동 431-2,35.558937,126.85563
414,덕성상회,3,서울 강서구 방화동 608-140,37.566443,126.815067
415,도소매복권방,3,전남 광양시 광영동 759-4,34.965646,127.717009
416,돈벼락복권방,3,대구 북구 동변동 686번지 1층,35.920515,128.603842
417,동남슈퍼,3,전북 부안군 부안읍 동중리 130-5,35.727237,126.739147
418,동명슈퍼,3,강원 속초시 동명동 458-6,38.208899,128.592753
419,동원슈퍼,3,광주 남구 월산5동 1053-22번지,35.137088,126.896633
420,동일통신,3,부산 해운대구 반여1동 1361-2번지,35.195404,129.118577
421,동홍코사마트,3,"제주 서귀포시 동홍북로 10 동홍코사마트 동홍코사마트내	",33.2590471,126.569354
422,둔포로또판매점,3,충남 아산시 둔포면 둔포리 479-1 둔포로또판매점,36.930566,127.038387
423,따봉복권방,3,인천 부평구 부평4동 889-5번지,37.504905,126.725334
424,럭키마켓,3,서울 강동구 명일로 159 1층,37.533156,127.144245
425,럭키복권방,3,경기 수원시 영통구 이의동 1335 아이플렉스104호,37.288162,127.05738
426,로데오복권방,3,경기 고양시 일산동구 무궁화로 40 우림보보카운티108,37.662946,126.768833
427,로또,3,충남 홍성군 홍성읍 오관리 311-5,36.601057,126.667638
428,로또.토토.블루베리,3,경기 평택시 안현로서6길 7 대건빌딩 105호,36.983316,126.928049
429,로또25시,3,경기 수원시 권선구 금곡로102번길 15 비즈웍스 비즈웍스 111호,37.2735025,126.9418572
430,로또구포점,3,부산 북구 덕천2길 23-3 1층,35.209256,129.006513
431,로또대박,3,세종 장척로 571,36.4992902,127.2213093
432,로또대박,3,부산 북구 금곡대로 270 상가동 110호,35.231123,129.015528
433,로또또,3,경기 김포시 봉수대로 1704,37.620987,126.633063
434,로또명당,3,경남 양산시 평산동 94-3 복권판매점,35.382137,129.151349
435,로또방,3,서울 영등포구 영중로 12 에쉐르아이 시네마 쇼핑몰,37.517639,126.906516
436,로또복권,3,서울 광진구 긴고랑로 38,37.562815,127.080236
437,로또복권,3,"울산 울주군 서생면 진하해변길 90 굿모닝마트내	",35.382921,129.345032
438,로또복권,3,경기 안산시 단원구 선부광장1로 121 중앙슈퍼 101호,37.332242,126.812098
439,로또복권,3,경북 김천시 신음동 462-24,36.134809,128.118505
440,로또복권4공단점,3,경북 구미시 첨단기업1로 18,36.140461,128.439417
441,로또복권방,3,"경기 군포시 산본로323번길 16-6 신명타워 신명빌딩1층1005호	",37.359264,126.932366
442,로또복권방,3,경기 가평군 가평읍 읍내리 448-3 1층,37.83102,127.512722
443,로또복권방분평점,3,충북 청주시 서원구 분평동 1258번지,36.611133,127.493454
444,로또복권장항점,3,충남 서천군 장항읍 창선리 633-2번지,36.024001,126.693364
445,로또복권방,3,경기 의정부시 평화로 223 (호원동),37.711764,127.047299
446,로또복권신매점,3,"대구 수성구 달구벌대로 3233 신매동 효성백년가약상가 401동7호	",35.839511,128.711385
447,로또복권애니타임점,3,경북 구미시 인동중앙로11길 24 애니타임편의점 내,36.10904,128.419993
448,로또복권짱,3,경기 용인시 처인구 마평동 582-3번지,37.230097,127.214463
449,로또복권벽산블루밍,3,대전 서구 갈마로 262 맑은아침아파트,36.331966,127.382032
450,로또스튜디오,3,충북 청주시 청원구 사뜸로 48-1 1층,36.66655,127.481491
451,로또삼성복권방,3,"경기 수원시 영통구 매영로 141 원천훼밀리타운 원천훼미리타운105호	",37.266731,127.058143
452,로또야놀자,3,경북 경주시 양정로 211 (동천동),35.851498,129.223965
453,로또암반수베팅샵,3,경기 남양주시 와부읍 덕소리 141-64번지,37.587247,127.215696
454,로또카페,3,광주 광산구 장덕동 992-11 로또카페,35.190755,126.808924
455,로또통신,3,경기 안성시 장기로 36,37.005886,127.267394
456,로또판매업,3,경남 양산시 북정로 31 CU편의점 내,35.359013,129.043699
457,로또판매점,3,경기 안산시 상록구 영화6길 21-1 102호,37.280652,126.851846
458,로또판매점,3,경기 포천시 호국로 1900,37.920121,127.221171
459,로또판매점,3,서울 관악구 신림동 1433-131 1층,37.485037,126.926485
460,로또판매점,3,경기 고양시 일산동구 장항동 868 1층 K-114호,37.654805,126.772696
461,로또판매점,3,충북 음성군 금왕읍 본대리 산31-5 1층 카센터,36.97814,127.528851
462,로또판매점,3,부산 사하구 괴정동 252,35.102444,128.997795
463,로또판매점(바이더웨이),3,부산 금정구 구서동 415-2번지 세븐일레븐내,35.246521,129.090843
464,로또행운마트,3,경남 김해시 능동로 177 복권판매점,35.228591,128.889438
465,롯데마트,3,전북 군산시 하나운로 43,35.963375,126.699186
466,마이더스로또복권방,3,경기 안양시 동안구 안양판교로 12-2 (관양동),37.400833,126.977655
467,명당복권방,3,서울 동작구 상도로 281 1층,37.5024141,126.9486216
468,명당편의점,3,광주 서구 동천동 635,35.171115,126.868181
469,명동슈퍼,3,경기 광명시 디지털로 19 (철산동),37.474046,126.869685
470,명동역5번출구가판,3,서울 중구 퇴계로 115,37.561066,126.984546
471,명동열쇠,3,강원 춘천시 중앙로2가 11 신한은행춘천중앙지점옆 가판,37.879854,127.727443
472,명성복권방,3,경기 화성시 진안동 525-58,37.208482,127.03432
473,명진슈퍼,3,경기 의왕시 고천동 295-26,37.34924,126.974415
474,빛고을로또,3,광주 광산구 소촌로 147 세븐일레븐,35.157361,126.791839
475,바다로또방,3,경남 통영시 서호동 177-358번지,34.840726,128.421234
476,바로전산,3,경기 광명시 오리로 998-1 101호,37.480158,126.852555
477,바이복,3,서울 강남구 일원로5길 19,37.491386,127.082289
478,반딧불로또,3,전북 무주군 무주읍 읍내리 249-4번지,36.00778,127.662992
479,버블샵카페 고래의꿈,3,광주 광산구 운남동 776-3 운남주공아파트 상가108호,35.177969,126.825029
480,버스매표소 복권판매소,3,인천 중구 참외전로 123,37.475561,126.631319
481,버스토큰판매소,3,서울 구로구 구로동 1123-1번지 꽃집 옆 가판대,37.484453,126.902194
482,백송마트,3,광주 광산구 월계동 771-8 104호,35.213467,126.837412
483,베스트원,3,전남 영광군 영광읍 남천리 309-11 1층,35.276058,126.505086
484,베스토아,3,서울 강남구 역삼로 166 세현빌딩,37.495065,127.037257
485,부자랑,3,서울 성동구 둘레15길 23,37.536902,127.055288
486,보경복권,3,울산 북구 진장동 836,35.558046,129.360272
487,보경식품,3,서울 강북구 미아동 207-2번지,37.627511,127.025401
488,보은로또판매점,3,충북 보은군 보은로 167 주유소,36.489136,127.717484
489,복권,3,서울 관악구 봉천동 196-33 1층,37.474468,126.963854
490,복권나라,3,강원 원주시 평원로 23 1층,37.348916,127.952647
491,복권나라,3,전북 군산시 번영로 891,35.946592,126.810187
